A,P_HTHAB,ICCS0101,DE145	0.00 	: 
A,P_HTHAB,ICCS0101,DE146	1.53 	: 
A,P_HTHAB,ICCS0101,DE147	0.00 	: 
A,P_HTHAB,ICCS0101,DE148	1.07 	: 
A,P_HTHAB,ICCS0101,DE149	1.54 	: 
A,P_HTHAB,ICCS0101,DE2	0.67 	: 
A,P_HTHAB,ICCS0101,DE21	0.52 	: 
A,P_HTHAB,ICCS0101,DE211	0.00 	: 
A,P_HTHAB,ICCS0101,DE212	0.61 	: 
A,P_HTHAB,ICCS0101,DE213	0.00 	: 
A,P_HTHAB,ICCS0101,DE214	0.91 	: 
A,P_HTHAB,ICCS0101,DE215	0.96 	: 
A,P_HTHAB,ICCS0101,DE216	0.00 	: 
A,P_HTHAB,ICCS0101,DE217	0.66 	: 
A,P_HTHAB,ICCS0101,DE218	0.00 	: 
A,P_HTHAB,ICCS0101,DE219	0.76 	: 
A,P_HTHAB,ICCS0101,DE21A	0.00 	: 
A,P_HTHAB,ICCS0101,DE21B	0.57 	: 
A,P_HTHAB,ICCS0101,DE21C	0.46 	: 
A,P_HTHAB,ICCS0101,DE21D	0.00 	: 
A,P_HTHAB,ICCS0101,DE21E	0.00 	: 
A,P_HTHAB,ICCS0101,DE21F	2.02 	: 
A,P_HTHAB,ICCS0101,DE21G	0.88 	: 
A,P_HTHAB,ICCS0101,DE21H	0.29 	: 
A,P_HTHAB,ICCS0101,DE21I	0.00 	: 
A,P_HTHAB,ICCS0101,DE21J	0.00 	: 
A,P_HTHAB,ICCS0101,DE21K	1.55 	: 
A,P_HTHAB,ICCS0101,DE21L	0.00 	: 
A,P_HTHAB,ICCS0101,DE21M	0.00 	: 
A,P_HTHAB,ICCS0101,DE21N	0.75 	: 
A,P_HTHAB,ICCS0101,DE22	1.07 	: 
A,P_HTHAB,ICCS0101,DE221	2.86 	: 
A,P_HTHAB,ICCS0101,DE222	0.00 	: 
A,P_HTHAB,ICCS0101,DE223	0.00 	: 
A,P_HTHAB,ICCS0101,DE224	0.85 	: 
A,P_HTHAB,ICCS0101,DE225	0.00 	: 
A,P_HTHAB,ICCS0101,DE226	0.83 	: 
A,P_HTHAB,ICCS0101,DE227	0.64 	: 
A,P_HTHAB,ICCS0101,DE228	0.53 	: 
A,P_HTHAB,ICCS0101,DE229	0.00 	: 
A,P_HTHAB,ICCS0101,DE22A	1.67 	: 
A,P_HTHAB,ICCS0101,DE22B	1.01 	: 
A,P_HTHAB,ICCS0101,DE22C	4.21 	: 
A,P_HTHAB,ICCS0101,DE23	0.55 	: 
A,P_HTHAB,ICCS0101,DE231	0.00 	: 
A,P_HTHAB,ICCS0101,DE232	1.35 	: 
A,P_HTHAB,ICCS0101,DE233	2.35 	: 
A,P_HTHAB,ICCS0101,DE234	0.00 	: 
A,P_HTHAB,ICCS0101,DE235	0.79 	: 
A,P_HTHAB,ICCS0101,DE236	0.00 	: 
A,P_HTHAB,ICCS0101,DE237	0.00 	: 
A,P_HTHAB,ICCS0101,DE238	0.52 	: 
A,P_HTHAB,ICCS0101,DE239	0.69 	: 
A,P_HTHAB,ICCS0101,DE23A	0.00 	: 
A,P_HTHAB,ICCS0101,DE24	0.66 	: 
A,P_HTHAB,ICCS0101,DE241	0.00 	: 
A,P_HTHAB,ICCS0101,DE242	0.00 	: 
A,P_HTHAB,ICCS0101,DE243	2.43 	: 
A,P_HTHAB,ICCS0101,DE244	2.21 	: 
A,P_HTHAB,ICCS0101,DE245	1.37 	: 
A,P_HTHAB,ICCS0101,DE246	0.00 	: 
A,P_HTHAB,ICCS0101,DE247	0.00 	: 
A,P_HTHAB,ICCS0101,DE248	1.74 	: 
A,P_HTHAB,ICCS0101,DE249	0.00 	: 
A,P_HTHAB,ICCS0101,DE24A	0.00 	: 
A,P_HTHAB,ICCS0101,DE24B	1.39 	: 
A,P_HTHAB,ICCS0101,DE24C	0.00 	: 
A,P_HTHAB,ICCS0101,DE24D	0.00 	: 
A,P_HTHAB,ICCS0101,DE25	0.80 	: 
A,P_HTHAB,ICCS0101,DE251	0.00 	: 
A,P_HTHAB,ICCS0101,DE252	0.00 	: 
A,P_HTHAB,ICCS0101,DE253	0.00 	: 
A,P_HTHAB,ICCS0101,DE254	2.15 	: 
A,P_HTHAB,ICCS0101,DE255	0.00 	: 
A,P_HTHAB,ICCS0101,DE256	0.55 	: 
A,P_HTHAB,ICCS0101,DE257	0.00 	: 
A,P_HTHAB,ICCS0101,DE258	0.86 	: 
A,P_HTHAB,ICCS0101,DE259	0.00 	: 
A,P_HTHAB,ICCS0101,DE25A	0.00 	: 
A,P_HTHAB,ICCS0101,DE25B	0.00 	: 
A,P_HTHAB,ICCS0101,DE25C	1.06 	: 
A,P_HTHAB,ICCS0101,DE26	1.07 	: 
A,P_HTHAB,ICCS0101,DE261	0.00 	: 
A,P_HTHAB,ICCS0101,DE262	0.00 	: 
A,P_HTHAB,ICCS0101,DE263	1.59 	: 
A,P_HTHAB,ICCS0101,DE264	0.58 	: 
A,P_HTHAB,ICCS0101,DE265	0.00 	: 
A,P_HTHAB,ICCS0101,DE266	0.00 	: 
A,P_HTHAB,ICCS0101,DE267	8.30 	: 
A,P_HTHAB,ICCS0101,DE268	2.23 	: 
A,P_HTHAB,ICCS0101,DE269	0.00 	: 
A,P_HTHAB,ICCS0101,DE26A	1.58 	: 
A,P_HTHAB,ICCS0101,DE26B	0.00 	: 
A,P_HTHAB,ICCS0101,DE26C	0.00 	: 
A,P_HTHAB,ICCS0101,DE27	0.48 	: 
A,P_HTHAB,ICCS0101,DE271	1.04 	: 
A,P_HTHAB,ICCS0101,DE272	2.32 	: 
A,P_HTHAB,ICCS0101,DE273	0.00 	: 
A,P_HTHAB,ICCS0101,DE274	0.00 	: 
A,P_HTHAB,ICCS0101,DE275	0.00 	: 
A,P_HTHAB,ICCS0101,DE276	0.81 	: 
A,P_HTHAB,ICCS0101,DE277	0.00 	: 
A,P_HTHAB,ICCS0101,DE278	0.00 	: 
A,P_HTHAB,ICCS0101,DE279	1.17 	: 
A,P_HTHAB,ICCS0101,DE27A	0.00 	: 
A,P_HTHAB,ICCS0101,DE27B	0.00 	: 
A,P_HTHAB,ICCS0101,DE27C	0.00 	: 
A,P_HTHAB,ICCS0101,DE27D	0.76 	: 
A,P_HTHAB,ICCS0101,DE27E	0.00 	: 
A,P_HTHAB,ICCS0101,DE3	1.26 	: 
