A,MEDAGEMOTH,YR,TR10	29.3 	29.9 
A,MEDAGEMOTH,YR,TR21	28.3 	28.7 
A,MEDAGEMOTH,YR,TR22	28.4 	28.7 
A,MEDAGEMOTH,YR,TR31	29.0 	29.4 
A,MEDAGEMOTH,YR,TR32	28.5 	28.9 
A,MEDAGEMOTH,YR,TR33	27.6 	28.0 
A,MEDAGEMOTH,YR,TR41	28.7 	29.2 
A,MEDAGEMOTH,YR,TR42	28.6 	29.1 
A,MEDAGEMOTH,YR,TR51	29.0 	29.5 
A,MEDAGEMOTH,YR,TR52	27.7 	27.8 
A,MEDAGEMOTH,YR,TR61	28.9 	29.2 
A,MEDAGEMOTH,YR,TR62	28.4 	28.7 
A,MEDAGEMOTH,YR,TR63	27.7 	27.9 
A,MEDAGEMOTH,YR,TR71	27.4 	27.7 
A,MEDAGEMOTH,YR,TR72	28.0 	28.4 
A,MEDAGEMOTH,YR,TR81	28.6 	29.0 
A,MEDAGEMOTH,YR,TR82	28.1 	28.4 
A,MEDAGEMOTH,YR,TR83	28.1 	28.6 
A,MEDAGEMOTH,YR,TR90	29.0 	29.5 
A,MEDAGEMOTH,YR,TRA1	28.0 	28.5 
A,MEDAGEMOTH,YR,TRA2	26.2 	26.8 
A,MEDAGEMOTH,YR,TRB1	29.0 	29.4 
A,MEDAGEMOTH,YR,TRB2	26.7 	27.5 
A,MEDAGEMOTH,YR,TRC1	27.6 	27.9 
A,MEDAGEMOTH,YR,TRC2	27.5 	27.9 
A,MEDAGEMOTH,YR,TRC3	27.7 	28.2 
A,MEDAGEMOTH,YR,UKC1	29.0 	: 
A,MEDAGEMOTH,YR,UKC2	29.8 	: 
A,MEDAGEMOTH,YR,UKD1	29.7 	: 
A,MEDAGEMOTH,YR,UKD3	30.2 	: 
A,MEDAGEMOTH,YR,UKD4	29.6 	: 
A,MEDAGEMOTH,YR,UKD6	31.0 	: 
A,MEDAGEMOTH,YR,UKD7	29.9 	: 
A,MEDAGEMOTH,YR,UKE1	28.8 	: 
A,MEDAGEMOTH,YR,UKE2	30.6 	: 
